,600001,600005,600006,600012,600014,600018,600035,600051,600052,600053,600054,600085,600088,600089,600118,600119,600185,600197,600199,600201,600203,600206,600209,600212,600215,600218,600221,600224,600226,600228,600230,600232,600235,600237,600239,600241,600243,600247,600248,600251,600252,600254,600256,600259,600260,600263,600265,600266,600269,600271,600273,600275,600276,600277,600279,600283,600287,600291,600295,600299,600303,600309,600313,600318,600321,600325,600327,600329,600331,600333,600335,600337,600339,600341,600343,600345,600347,600351,600353,600355,600358,600360,600362,600365,600369,600371,600373,600376,600377,600379,600381,600383,600385,600387,600389,600391,600395,600397,600403,600407,600411,600413,600415,600417,600419,600421,600424,600425,600426,600428,600430,600432,600433,600435,600437,600440,600443,600446,600449,600452,600455,600458,600461,600464,600467,600469,600472,600474,600476,600479,600482,600484,600485,600487,600489,600490,600491,600492,600493,600494,600495,600496,600497,600498,600499,600500,600628,600630,600633,600635,600637,600639,600641,600643
600201,90,77.2,855.5,551.6,749.9,2018.2,696.4,176,110.7,166.2,76.2,364.4,0,0.1,6.7,1.9,0.2,59.7,47.8,0,34,89.1,93.1,171.2,67.8,113.2,69.2,128.4,258.1,112.3,113.5,44.4,10.8,7.7,138.6,0.4,0,0.2,0.1,0,0,0,0,0,0,0.2,0,0.1,0,0,0.1,0,0,0,0.5,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.2,1.2,16,16.2,23.8,9.2,6,3.6,11.3,6.2,8.5,2.2,24.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.7,0,0,0,0,0.1,0,0.3,0.2,0.1,0.3,0,0,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.2,0.1
600203,146,198.8,1073.4,619.3,741.3,2661.1,1046.3,247.7,90.8,75.2,73.2,387.1,0,0,5.2,0.8,0.2,109.4,67.8,55.2,0.1,20.8,123.5,110,31.3,162.8,39.2,39,206.6,92.5,122.2,76.8,11.3,15.4,25.2,0,1.5,0,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.7,0.1,0.4,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.7,1.6,0.1,0,0.1,0,1,0.8,25.2,15.1,32,29.2,15.9,20.3,28.2,8.2,10.3,17.8,30.2,0,0.7,0.8,0.3,0.2,0,0.4,0.1,0.2,0,0,0.2,0,0.3,0.6,0,0.1,0.2,0.2,0.2,0.1,0.1,0.4,0.2,0.1,0.6,0.3,0.1,0,0,0.2,0.1,0.2,9.5,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0.1,0,0.4,0.1,0.1,0.1,0,0.1
600206,70,123.9,662.9,339.2,326.2,1625.3,457.3,177.8,35.8,30.2,78.7,234.9,0,0,1.2,0.5,1.6,51.8,56,89,14.9,0,10.4,126.6,54.8,143.8,39.3,46.4,155.2,41.8,80.8,27.6,3.2,7.8,12,0,0.2,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7.2,3.2,14.7,2,6.9,9.6,3.8,0.2,1.9,1,3.5,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.1,0,0,0,0.2,0,0.2,0.1,0,0,0,0,0,0.1,0.2,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600209,110,163.1,703.9,436.2,558.6,1715.3,519.8,163.1,32,51.5,26.1,199.8,0,0.2,0.2,0.2,0.4,41.3,27.9,86.2,127.6,9.2,0,40.6,14.6,72.7,69,48.3,172.9,67.8,62.7,52.2,14.1,5.8,13.6,0,0,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0,0.5,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0.2,0.2,10.5,1.8,2.2,2.3,5,5.2,9.2,1.4,1.6,1.3,3.8,0.2,0.5,0.1,0.3,0.1,0,0,0,0,0,0,0.1,0,0.1,0.5,0,0,0,0.2,0.1,0,0,0.2,0.1,0,0,0,0.3,0.3,0,0.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,0,0
600212,319,509.1,1142.5,897.3,2003.9,3705.8,1806.6,154.4,56.2,89.1,80.2,405,0,0,653.5,1793.2,941.6,119.4,59.8,198.2,115.7,165.6,51.8,0,90.5,216.6,187.8,82.6,364.6,105.1,609.2,128.4,53.1,30.1,545.7,138.4,332.8,484.2,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.7,0.2,0,0.2,0.1,0,0,0,0,0.2,0.2,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.7,0.5,0.1,0,0.1,0.2,0.8,145.5,13.3,4.2,6.2,3.2,5.7,6,26.3,2.5,9.3,6.2,7.1,33.2,42.2,0.7,0.6,0.2,0.2,0.2,0,0.2,0,0,0.4,0.1,115.8,255.7,0,0.1,0,0.2,0.1,0.2,0,0.3,0.2,0.2,0.2,0,0.2,0.1,0,0.1,0.1,0.1,2.8,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0.2,0.1,0.2,0.1
600215,87,63.8,358.3,204.4,290.4,1079.6,377.3,144.3,17.8,32.2,28.2,127.6,0,0,0.8,0,0,21.8,20.2,64.8,39.8,60.4,13,68.4,0.1,22.7,33,25.1,83.8,41.3,84.2,19.8,1.3,11.5,14,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9.2,4.4,0.6,2,4.5,3.2,1.1,9.1,0.2,14,2.6,3.8,0,0.4,0.1,0,0.4,0.1,0.2,0,0,0,0,0,0,0.1,0.8,0,0,0,1.1,0.2,0,0.8,0,0,0,0.4,0.1,0,0,0,0,0,0,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0.1,0,0
600218,98,60.4,364.3,137.2,397.3,818.7,297.7,149.7,29.8,71.5,47.8,100.5,0,0,8.5,0.4,0.3,83.4,131.2,133.5,147.7,225.8,93.6,167.7,39.2,0,206.9,171.3,329.2,127.4,341.1,96.6,111.2,20.8,70.8,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0.7,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,1.4,0,0.1,0,0,0.4,8.2,1.8,4.2,1.2,7.7,7.8,3.8,5.2,0.5,3.9,0.8,5.4,0.2,0.2,0.1,0,0.4,0.2,0,0.1,0,0,0,0.1,0,0.5,1.6,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0.1,0,0,0.2,0,0,0.1,0.3,0.4,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0.1,0,0.1
600221,80,142.6,829.8,379.8,486.4,1434.1,500,120.8,26.3,52,41.9,236.9,0.2,0,9.1,20.1,22.8,46,25,89.6,50.2,56.9,87.2,178.7,54.8,208.1,0,17.7,129.3,92.2,145.7,21.8,20.2,8.8,86.2,0.5,5.2,7.8,0.1,0,0,0,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0.2,2.2,0.1,0.2,0.4,0,0,0.2,0,0,0.1,0.1,0,0.8,0,0.2,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0.1,2.2,5.2,11.1,8.6,3.9,0.9,2,10.2,3.8,2.6,3.2,6.8,0.2,0.9,0.2,0.2,0.7,0,0,0,0,0,0,0,0,1.1,2.3,0.2,0,0,0,0.2,0,0.6,0.4,0.8,0,1.8,0,0,0,0,0,0.1,0.1,0.6,0,0,0.1,0.2,0.6,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.3,0,0.3,0,0,0.4,0,0.2
600224,41,77.5,373.5,237.9,216.9,622.5,369.8,107.5,26.8,17.8,31.6,188.3,0,0,3.3,0.6,0.1,47.8,48.1,90.4,32.6,31.6,40.7,84.6,39.2,142.8,20.2,0.1,154.8,71.2,165.9,12.3,3.9,9.6,106.1,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.2,0.5,8.9,0.8,0.8,4.6,12.6,3.2,6.7,2.9,2.3,1.2,2.6,0.2,1.1,0.2,0.2,0.8,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0.4,0,0.1,0.1,0.5,0,0.8,0.3,0.7,0.7,0,0.2,0.2,0,0.1,0,0,0,0.1,0.6,0,0,0,0,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0.1
600226,78,88.5,1050.3,446.5,461.1,1596,545.2,343.7,117.8,212.6,89.2,254.9,0,0.1,15.5,15.2,12,182.6,117.3,224.8,228.5,187.2,183.3,348.8,142.2,359.4,151,133.4,0.1,441.2,1463,182.8,139.1,119.7,208.8,0.3,3.6,6.2,0.1,0.2,0,0,0.1,0.1,0,0.2,0,0,0,0,0.2,0.1,0,0.1,2.2,0.3,0.4,0,0.1,0.1,0,0,0,0,1.2,0.2,6.8,0,0.4,0.2,0,0,0.1,0,1.7,0,0.3,0.5,0.1,0,0.1,0,1.8,3.7,7.2,19.3,6,10.9,10.3,9.2,32.2,1.3,4.8,5.9,9.2,0.4,3,0.3,1.8,0.6,0,0.1,0,0.1,0,0.1,0.2,0,0,1.8,0,0,0,2.2,0.2,0.3,0.2,1.8,0.2,7.4,2.2,0.5,0.1,0.1,0.1,0.1,0.2,0.1,3.3,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0.1,0.2,0,0.6,0.2,0,0.2,0.1,0.2
600228,61,98.8,475.5,253.9,244.6,882.8,424.6,167.2,51.4,62.5,63.8,129.3,0,0.1,3.5,3.4,1.4,62.9,77.5,151.2,101.9,43.8,77.5,123.9,41.6,116.9,74.4,51.1,364.4,0.1,405,62.5,34.7,60.8,130.9,0.3,0.7,1.2,0.2,0.3,0.2,0.3,0.5,0.1,0,0.2,0.1,0,0,0.1,0.1,0,0,0.3,0.8,0.7,1.4,0.3,0.7,0,0,0,0,0,0.2,0.2,0.1,0,0.2,0.2,0,0,0,0,0.3,0,0.1,0.2,0.1,0,0,0,0.8,14.8,33,1.6,19.7,4.2,4.6,1.2,9.5,0.6,1.8,3,15.5,0.2,1.5,0.3,0.2,0.3,0,0.1,0,0.1,0,0,0.2,0,1.3,2.8,0,0.2,0,0.9,0.2,0.6,0.2,0.9,0.6,0.1,0.5,0.2,0.2,1.5,0,0.2,0.1,0.2,0.9,0,0,0,0.1,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,0.2,0.2
600230,238,627.5,2452.1,1547.7,1742.8,5672.9,2022,255,108.5,96,99.3,964.1,0.1,0.1,500.3,1573.3,710.2,140,92.7,130.9,127,88.2,86.8,567.2,91.6,365.8,160,177.4,1469.1,489.8,0.1,273.8,173.7,74.9,1136.2,281.2,424.8,431.1,0,0,0,0,0.1,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0.2,1,0.1,0.5,0.2,0.4,0,0,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.5,0.2,0.6,0,0,0,3.1,78.2,13.9,10.8,6.2,10.2,13.2,7.7,15.3,3.6,13.2,0.9,8.8,25.1,94.8,0.1,0.7,0.3,0.1,0.2,0.1,0,0,0,0,0.1,39,157.7,0,0,0,0.1,0.1,0.1,0.3,0.2,0,0.4,0.2,0.2,0,0.3,0,0,0.1,0,3.4,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0.6,0.1,0,0.7,0.5,0,0.1,0.1,0.2
600232,16,7.1,269.4,242.8,110.7,767.9,210.4,80.5,7.4,9.8,29.5,126.4,0,0,37.8,80,30.2,18.2,21.9,40.8,83.2,20.8,59.8,127.2,31.9,90.8,33.4,12.3,157.8,76,234.8,0,33.1,31.4,656.9,36.8,23.2,21.9,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0.1,0.3,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.3,0.9,4.2,3.1,3.5,0.8,0.6,0.9,0.8,0.2,0.2,4.8,1.5,0.2,8.8,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0.3,1.2,0,0,0.2,0,0,8.2,2.8,0,0,0,0.1,0,0,0.1,0,0,1.5,0.2,0.5,0,0.1,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0.3,0,0,0.2,0,0.1
600235,14,31.8,143.8,116.6,85.2,371.6,178.8,85.5,1.8,19.8,24.9,57.5,0,0,28.3,42.2,40.8,14.8,5.2,13.8,17.3,3.8,13,51.4,3.5,93.6,19.2,5.7,109.8,44.7,165.2,26.8,0,6.7,284.7,47.1,5.8,3.9,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.1,0,0,0,0.3,1.9,0.3,3.2,1.2,0.2,0.1,1.2,0.8,0,3.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0.1,0.8,0,4.3,0.5,0,0,0,4.8,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0
600237,4,8.3,56.7,23.8,19.8,100.6,47,32.5,18.3,1.9,6,12.4,0,0,5.1,35.2,19.6,14.9,2.2,8.4,14.6,6.5,7.6,33.8,2.7,13.8,7.2,11.8,108.6,83.9,85,31.1,7,0,143.7,3.3,18.2,5.1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.2,0.2,0.2,3.2,0.3,0.5,0.1,0.2,0,0.2,0.2,0.6,0,0.2,0,0,1.3,0,0.2,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0
600239,143,473.8,1962.5,1661.2,1376.7,5388.5,1770.9,135.5,47.8,78.4,63.8,979.5,0,0.7,809,1947.3,977,74.2,48.9,103.8,71.2,44,75.1,564.1,37.1,152,101.3,121.6,662.8,538.5,1240.7,681.2,382.7,266.1,0.3,259.8,494.8,611.8,2.4,2.2,0.5,1.8,0.9,0.1,0.1,4.8,0.2,0,0.1,0,0.3,0.1,0,0.4,5.9,5.7,4.6,1,1.8,0,0.4,0.2,0.5,0.3,1.2,0.2,0.7,0.2,2.8,1.6,0.2,0.5,0,0.2,11.7,0.1,4.7,0.6,0.3,0,0.3,0.1,0.9,46.2,11.2,15.7,1.1,1.6,3.9,1.2,4.6,0.7,2.6,0.5,5.8,25.9,54,4.8,1.9,0.6,0,0.2,0.1,4.3,0.1,0.1,1.3,0,47.8,145.7,0.1,0,0.1,0.2,0,0.1,0.5,0.2,0.3,0,0.3,0.2,0.5,0.7,0.2,0.4,0.2,0.5,4,0,0,0.1,0.1,0.8,0,0,0,0.1,0.3,0,0,0.1,0,0,0,0.3,0.7,0.2,0.9,0.2,0,0.2,0.2,0.2
600241,46,182.1,803.5,724.2,636.1,2520.2,623.8,0,0,0,0.4,473,0,0,355.6,1198.4,411.6,0.1,0.2,0,0,0,0,118.8,0,0,0.8,0.1,0.1,0.1,284.3,40.8,40.3,1.8,260.9,0,153.7,203.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0.1,0,0,0,0.1,16.7,0,0,0,0,0,0,0,0,0,0,0,6.1,8,0.1,0,0,0,0.2,0,0,0,0,0,0,14,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1
600243,49,315.7,1657.3,1542,1153.7,5589.3,1578.2,0.9,0,0,0.8,926.2,0,0,1324.8,2538.9,1482,0.2,1.2,0.2,1.2,0,0,282.8,0,0,2.8,0.2,0.8,0.2,413,28.9,8,6.2,482.8,166.3,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.3,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.2,0.1,0.8,0.2,0,0,0.8,27.5,0,0,0,0,0,0.1,0,0,0,0,0,28.2,32.7,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0,57.7,175.2,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.2,0,0,0,0.1,1.1,0,0,0,0,0.2,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
600247,67,302,1711.8,1559.7,954.8,3673.2,1746.2,0.1,0,0.2,1.2,1122.3,0,0,485.3,2405.2,1100.3,0.1,0.1,0.2,0.2,0.2,0,505.8,0,0,7.6,0.2,1.2,0.1,460.5,28.2,4,8.2,632.2,251.1,995.9,0.1,0,0.1,0,0,0.2,0.2,0,0,0,0,0.1,0.1,0.1,0,0,0,0.4,0.6,0.4,0,0.3,0,0.1,0,0,0.2,0.2,0,0.1,0,0,0,0,0.2,0,0,0,0,0.2,0.2,0.4,0,0.3,0,1.9,61.4,0.2,0.1,0.1,0.2,0,0.1,0.7,0,0.1,0,0.1,23.1,95.4,0.1,0.3,0.2,0,0.1,0,0,0,0,0.1,0,215.8,381,0.1,0,0,0.1,0.2,0.2,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0,2.8,0,0,0.2,0.1,1.2,0.1,0.2,0,0,0.6,0.1,0,0.1,0,0,0,0.6,0.1,0,0.1,0.2,0,0,0,0
600248,146,261,354.9,266.7,900.5,1109.2,439.2,0.1,0.1,0.2,0.1,202.5,0,0.6,0.8,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0.2,0,0,0.3,0,582.7,488,1226.4,1051.4,506.4,161.2,563.5,756.8,224.8,177,279.8,556.8,312,341.9,613.1,0.6,0.4,0.5,0,0.4,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0.2,0.2,0.1,0,0.1,0,1.6,121.1,0.2,0,0,0.3,0,0,0.1,0.1,0.1,0.2,0.3,54.6,50.1,138.2,172.5,125.2,13.8,49.1,39.2,53.1,40.8,17.1,182.8,18.7,0,0.2,0.4,0.2,0,1.3,0.1,0,0,0,0,0.1,0.1,0.2,0.1,9.1,0.8,6.9,1.2,5.4,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,634.2,813.7,0.3,0.2,1,0.5,0.1,0
600251,456,481.1,1799.6,1205.4,1567.7,5416.6,2084.8,0,0.1,0,0,528.7,0.1,0,2.4,0.1,0.2,0,0,0,0.1,0.3,0.1,0,0,0,0,0,0.2,0.2,0,0.1,0,0,0.3,0.1,0,0.5,360.7,0.3,48.8,386.7,451.8,179.1,68.8,203.3,121,65.8,72.9,66.3,124.2,139,74.7,236.9,0.7,0.2,0.5,0.2,0,0,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0,1.9,0.1,0.7,0,0,0,0.8,111.3,0.2,0,0.4,0.2,0.2,0.2,0.3,0,0,0.1,0.1,57.9,48.2,112.2,94.1,81.4,1.7,59.6,18.7,32.7,4.4,28,127.7,19.4,0,0.1,0.1,0,0.1,1,0,0,0.1,0.1,0.8,0.1,0.3,0.4,0.2,0.2,0.3,0.8,13.2,4.2,2.8,0,0,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.2,229.6,196.3,0.7,0.1,0.6,0.3,0.1,0
600252,296,140.7,1530.7,1258.8,882.8,4348.5,1426.2,0.2,0.3,0.1,0,514.7,0,0,0.4,0.1,0.1,0.1,0.5,0,0,0,0,0.2,0,0,0,0.1,0,0,0.2,0,0,0,0.2,0,0,0,334.8,55.8,0,107.7,104.2,48.7,15.2,93.8,18.2,11.3,9.2,2.8,15.2,8.7,9.4,42.7,1.5,0.2,0.7,0,0.9,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,40.1,0,0.2,0.2,0,0.1,0,0,0,0,0,0.1,17.8,10.1,15.4,27.5,14.6,1.4,6.5,2,20.5,0.9,1.1,9.9,3,0,0.2,0.1,0.1,0.1,0,0,0,0.2,0.1,0.1,0,0,0.2,0,0,0.1,0.2,0.2,0.1,0.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,34.2,37.8,0,0.1,0,0,0,0
600254,344,213.8,2847,2257.2,1348.8,7860.6,2742,0,0,0.1,0,1333.8,0,0,1.4,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2,0.2,0,0,0,0.7,0,0.1,0,963.7,430.3,93.3,0.1,168.5,153.2,89.2,276,275.8,83.6,54.6,90.8,209.1,74.4,66.8,297.6,1,0.2,1,0.2,0.2,0,0.1,0,0.1,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.2,0,1.2,76.7,0.2,0,0.1,0.1,0,0.1,0,0,0.1,0,0.2,19.2,52.1,30.8,56.6,57.6,0.2,19.9,2.2,19.2,1.9,22.1,41.9,3.9,0,0.2,0.2,0,0.4,1.7,0.1,0,0,0.1,0.1,0,0.4,0.2,0,0.2,0,2.8,0,0.2,3.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,277.2,370.5,0.7,0,0,0.1,0,0
600256,310,189.6,2220.2,1677.1,1143.4,6380.8,2122.9,0,0.1,0.2,0,1021.3,0,1.2,4.3,0.1,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.2,0.2,0.2,0.1,0.6,0,2.2,0,0,1,846.1,500,81.7,192.7,0.2,33.2,40.6,443.2,202.6,47,15.7,39.2,77.6,55.6,26.8,146.1,0.8,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0.9,0.2,0,0,0,0,0,0,0,0.1,0,0.5,0,0.6,0,0,0,1,86.9,0,0,0.1,0.1,0.1,0.2,0.1,0,0,0,0,17.2,28.7,38.6,41.7,36.5,5.1,18.6,6.2,21.8,5.5,20,70.3,8,0,0.1,0,0,0,0,0.1,0,0,0.1,0.2,0.1,0.3,0.2,0.2,1.1,0.1,4.2,0.2,2.8,17,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,293.5,198.1,1.5,0.5,5.2,0.2,0.1,0.2
600259,95,91.6,1049.4,783.8,541,3046.8,1082.5,0.2,0,0.2,0,396.1,0.1,0,0.4,0.2,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.1,0.3,0.3,0.1,0,0,0,0.1,0,0,0.3,359.5,156.8,58.3,168.8,51.8,0,17.7,180.5,78.5,40,19.1,44,88.8,54.2,21,135.7,0.4,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0.6,14.5,0,0,0.1,0.1,0,0,0.2,0,0,0,0,4,8,2.5,8.1,9,0,7.3,7.6,5.9,1.2,2.5,21,6.3,0,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0.2,0,0.1,0.1,0.1,0.1,0,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,153.9,166.1,0.1,0,0.1,0,0.1,0
600260,21,27.6,360.1,298.8,222.2,939.2,277.3,0,0,0.1,0,120.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,141.9,85,18.6,89.6,46.3,37.8,0,36.2,49.8,36.2,7.4,21.2,53,29.2,5.2,111.8,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.2,10.3,0.1,0,0,0,0,0,0,0,0,0,0,3.4,8.8,17.2,4.9,7.7,0.1,3.2,0,3.5,3.5,3,35,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,2.6,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.7,83,0,0,0,0,0,0
600263,84,103.9,1247.5,949.8,608.4,3594.8,996.6,0.1,0,0,0.1,444.7,0,0,0.6,0.1,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.2,0,0,0,426.7,217.7,100.7,222.2,446.3,201.1,34.7,0.1,36.5,39.8,62,49.8,227.3,155.1,129.2,332.6,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,11.2,0.2,0,0,0,0.1,0,0,0.1,0,0,0,2.2,6.4,26.6,10.7,28.3,0.2,31.9,0.3,6.2,7.9,6.5,7.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0.1,0.3,0,0,0,0.1,1.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,252.2,329.1,0,0,0,0,0,0.1
600265,77,143.7,1172.8,958.2,529.9,3274.1,901.3,0.1,0,0,0.2,537,0,0,0.5,0.2,0,0.1,0,0,0.2,0,0.1,0.2,0,0,0,0,0,0.2,0.1,0,0,0,0.1,0,0,0.1,530.8,138.6,16.4,244.4,267.3,97.2,51.5,41.9,0,5.2,38.2,26.9,60.9,27.7,14.6,140.2,0.2,0.2,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.3,0.2,0.4,0,0,0,0.2,9.7,0,0,0,0,0.1,0,0,0,0,0.1,0,1.5,8.4,9.2,16.9,7.6,0.2,2,0,26.8,1.7,4.1,5.9,0.8,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0.1,0.8,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,358.8,155.8,0,0,0,0.1,0,0.1
